index,timestep,refresh,age,lambda_value,delta_lambda,lambda_distance,conv_previous,conv_cache,noise_error,guided_noise_error,boundary_error,boundary_uncond_error,boundary_cond_error,mid_error,mid_uncond_error,mid_cond_error,case,prompt_id,seed
10,500,True,0,-0.4813636541366577,0.16587132215499878,0.0,0.07085569202899933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,animal_202,animal,202
11,450,False,1,-0.31602802872657776,0.16533562541007996,0.16533562541007996,0.07242479175329208,0.07242479175329208,0.04980624467134476,0.15032479166984558,0.2028263360261917,0.22180473804473877,0.18402794003486633,0.2645638585090637,0.3011132776737213,0.2301720678806305,animal_202,animal,202
12,400,False,2,-0.15219885110855103,0.16382917761802673,0.3291648030281067,0.0669206753373146,0.13686376810073853,0.08355367928743362,0.1966877579689026,0.3118521273136139,0.330188512802124,0.293693482875824,0.3526970148086548,0.39257195591926575,0.3147198557853699,animal_202,animal,202
13,350,False,3,0.012974858283996582,0.1651737093925476,0.4943385124206543,0.06313688308000565,0.20136836171150208,0.12290650606155396,0.24525776505470276,0.41217803955078125,0.4321037828922272,0.39241254329681396,0.45109474658966064,0.49434980750083923,0.40919941663742065,animal_202,animal,202
14,300,False,4,0.1830180287361145,0.17004317045211792,0.6643816828727722,0.05802866443991661,0.2620806396007538,0.165967658162117,0.2920941114425659,0.49815165996551514,0.5172327756881714,0.4792118966579437,0.5279664397239685,0.5739569067955017,0.4830337464809418,animal_202,animal,202
15,250,True,0,0.36269381642341614,0.17967578768730164,0.0,0.0538487508893013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,animal_202,animal,202
16,200,False,1,0.5591998100280762,0.19650599360466003,0.19650599360466003,0.049959227442741394,0.049959227442741394,0.05606277659535408,0.08222384750843048,0.1337832510471344,0.13644956052303314,0.13113367557525635,0.12875543534755707,0.1371268630027771,0.12051349878311157,animal_202,animal,202
17,150,False,2,0.7850973606109619,0.22589755058288574,0.4224035441875458,0.04660751670598984,0.09721003472805023,0.12746185064315796,0.17255254089832306,0.2651306390762329,0.2697775959968567,0.2605096697807312,0.24470467865467072,0.25665149092674255,0.23290687799453735,animal_202,animal,202
18,100,False,3,1.0673118829727173,0.28221452236175537,0.7046180665493011,0.043658968061208725,0.14173489809036255,0.2209101766347885,0.27952706813812256,0.3955085277557373,0.4010361135005951,0.3900079131126404,0.34652629494667053,0.35998713970184326,0.33319032192230225,animal_202,animal,202
19,50,False,4,1.4890689849853516,0.4217571020126343,1.1263751685619354,0.04243969917297363,0.18433482944965363,0.36209458112716675,0.4292267858982086,0.5319064259529114,0.5374231934547424,0.5264121294021606,0.4425755739212036,0.4558543860912323,0.4293658137321472,animal_202,animal,202
0,999,True,0,-2.6820242404937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interior_101,interior,101
1,949,False,1,-2.3891515731811523,0.29287266731262207,0.29287266731262207,0.0614887997508049,0.0614887997508049,0.009273852221667767,0.040304381400346756,0.17817099392414093,0.15992802381515503,0.19597944617271423,0.4602796733379364,0.5930631160736084,0.35277634859085083,interior_101,interior,101
2,899,False,2,-2.116593599319458,0.27255797386169434,0.5654306411743164,0.04647964984178543,0.1023755669593811,0.01524847187101841,0.061322588473558426,0.28097909688949585,0.25979378819465637,0.3018028140068054,0.728778064250946,0.9212961196899414,0.583397388458252,interior_101,interior,101
3,849,False,3,-1.8629876375198364,0.2536059617996216,0.819036602973938,0.054849665611982346,0.1524394005537033,0.02916157804429531,0.1008257269859314,0.41916707158088684,0.3988938629627228,0.43924546241760254,0.9148296117782593,1.1083086729049683,0.7714228630065918,interior_101,interior,101
4,799,False,4,-1.6268385648727417,0.23614907264709473,1.0551856756210327,0.06343653798103333,0.20252540707588196,0.04705850034952164,0.12244299054145813,0.5357973575592041,0.5265049338340759,0.5450274348258972,1.0335322618484497,1.1802639961242676,0.9172826409339905,interior_101,interior,101
5,749,True,0,-1.406521201133728,0.22031736373901367,0.0,0.07492384314537048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interior_101,interior,101
6,699,False,1,-1.200291395187378,0.2062298059463501,0.2062298059463501,0.06931799650192261,0.06931799650192261,0.024858573451638222,0.07747203856706619,0.2541884779930115,0.2674477696418762,0.24099135398864746,0.3398168087005615,0.4301839768886566,0.25573235750198364,interior_101,interior,101
7,649,False,2,-1.006303310394287,0.19398808479309082,0.4002178907394409,0.07190050184726715,0.13784489035606384,0.04788113385438919,0.14037218689918518,0.4063681364059448,0.4180179834365845,0.39481455087661743,0.5255358815193176,0.618887722492218,0.4371400475502014,interior_101,interior,101
8,599,False,3,-0.8226233124732971,0.18367999792099,0.5838978886604309,0.07936014235019684,0.21556751430034637,0.08001541346311569,0.13653481006622314,0.5096722841262817,0.5246350765228271,0.4946832060813904,0.6763656139373779,0.7780565023422241,0.5794822573661804,interior_101,interior,101
9,549,False,4,-0.6472349762916565,0.17538833618164062,0.7592862248420715,0.07754343003034592,0.29384052753448486,0.10659818351268768,0.15346674621105194,0.5702811479568481,0.581149697303772,0.5594357848167419,0.7646360993385315,0.8565466403961182,0.6762183904647827,interior_101,interior,101
10,500,True,0,-0.4813636541366577,0.16587132215499878,0.0,0.0753803476691246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interior_101,interior,101
11,450,False,1,-0.31602802872657776,0.16533562541007996,0.16533562541007996,0.07530111819505692,0.07530111819505692,0.03304004296660423,0.07023610174655914,0.17849382758140564,0.18345612287521362,0.1735314428806305,0.18059216439723969,0.19547049701213837,0.16598039865493774,interior_101,interior,101
12,400,False,2,-0.15219885110855103,0.16382917761802673,0.3291648030281067,0.0723201110959053,0.14958320558071136,0.06659923493862152,0.10651817917823792,0.3191378116607666,0.3290698528289795,0.3092222809791565,0.30202123522758484,0.3185538053512573,0.28571513295173645,interior_101,interior,101
13,350,False,3,0.012974858283996582,0.1651737093925476,0.4943385124206543,0.06833914667367935,0.22225865721702576,0.09722636640071869,0.14419807493686676,0.40849170088768005,0.4179021120071411,0.39909806847572327,0.38424524664878845,0.39921534061431885,0.36947405338287354,interior_101,interior,101
14,300,False,4,0.1830180287361145,0.17004317045211792,0.6643816828727722,0.06415587663650513,0.2927432060241699,0.13251972198486328,0.18059992790222168,0.48860839009284973,0.4973014295101166,0.479927659034729,0.4538658857345581,0.46713507175445557,0.44079339504241943,interior_101,interior,101
15,250,True,0,0.36269381642341614,0.17967578768730164,0.0,0.059414949268102646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interior_101,interior,101
16,200,False,1,0.5591998100280762,0.19650599360466003,0.19650599360466003,0.05464572831988335,0.05464572831988335,0.044978998601436615,0.05991533771157265,0.13250158727169037,0.1336023360490799,0.13140146434307098,0.1335160732269287,0.1374128758907318,0.1296682059764862,interior_101,interior,101
17,150,False,2,0.7850973606109619,0.22589755058288574,0.4224035441875458,0.049704745411872864,0.10540759563446045,0.09581803530454636,0.11694484949111938,0.2521570920944214,0.25366124510765076,0.2506534457206726,0.24484115839004517,0.24940940737724304,0.2403232604265213,interior_101,interior,101
18,100,False,3,1.0673118829727173,0.28221452236175537,0.7046180665493011,0.04587683081626892,0.15311364829540253,0.1614237129688263,0.1904846429824829,0.37106138467788696,0.3724963366985321,0.3696267604827881,0.3523748219013214,0.3578934371471405,0.3469184935092926,interior_101,interior,101
19,50,False,4,1.4890689849853516,0.4217571020126343,1.1263751685619354,0.043802060186862946,0.19874007999897003,0.2670477330684662,0.3189023435115814,0.5064795017242432,0.5077877640724182,0.5051714777946472,0.47004908323287964,0.4766157567501068,0.46355757117271423,interior_101,interior,101
0,999,True,0,-2.6820242404937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interior_202,interior,202
1,949,False,1,-2.3891515731811523,0.29287266731262207,0.29287266731262207,0.08219850808382034,0.08219850808382034,0.012002493254840374,0.07860872149467468,0.2225680947303772,0.18237711489200592,0.26226910948753357,0.5636404752731323,0.7577616572380066,0.4055033028125763,interior_202,interior,202
2,899,False,2,-2.116593599319458,0.27255797386169434,0.5654306411743164,0.05109276622533798,0.11462138593196869,0.021302832290530205,0.0994267538189888,0.2909921407699585,0.25723031163215637,0.32421112060546875,0.8846777081489563,1.124221682548523,0.7047285437583923,interior_202,interior,202
3,849,False,3,-1.8629876375198364,0.2536059617996216,0.819036602973938,0.07854236662387848,0.18344126641750336,0.039210058748722076,0.1232960894703865,0.44972893595695496,0.4365847110748291,0.46278056502342224,1.0796070098876953,1.26012122631073,0.9276876449584961,interior_202,interior,202
4,799,False,4,-1.6268385648727417,0.23614907264709473,1.0551856756210327,0.06967681646347046,0.22814472019672394,0.054286401718854904,0.12195291370153427,0.5317583680152893,0.5293697118759155,0.5341338515281677,1.113669514656067,1.2827495336532593,0.9691563844680786,interior_202,interior,202
5,749,True,0,-1.406521201133728,0.22031736373901367,0.0,0.06634940207004547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interior_202,interior,202
6,699,False,1,-1.200291395187378,0.2062298059463501,0.2062298059463501,0.07258299738168716,0.07258299738168716,0.01852414198219776,0.03530316799879074,0.16026443243026733,0.1669253557920456,0.15363070368766785,0.22202563285827637,0.24724431335926056,0.19933922588825226,interior_202,interior,202
7,649,False,2,-1.006303310394287,0.19398808479309082,0.4002178907394409,0.0768667683005333,0.15036144852638245,0.03784570097923279,0.06223030015826225,0.2847369611263275,0.2920399606227875,0.2774655222892761,0.404188334941864,0.44760510325431824,0.3642204999923706,interior_202,interior,202
8,599,False,3,-0.8226233124732971,0.18367999792099,0.5838978886604309,0.08107524365186691,0.23475705087184906,0.060098566114902496,0.08691928535699844,0.39837297797203064,0.406295508146286,0.390478253364563,0.547210693359375,0.5981283187866211,0.49928340315818787,interior_202,interior,202
9,549,False,4,-0.6472349762916565,0.17538833618164062,0.7592862248420715,0.08337070792913437,0.32456955313682556,0.08340101689100266,0.11658608168363571,0.4884812533855438,0.4955480396747589,0.48143336176872253,0.6516192555427551,0.6982183456420898,0.6070656180381775,interior_202,interior,202
10,500,True,0,-0.4813636541366577,0.16587132215499878,0.0,0.08208785951137543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interior_202,interior,202
11,450,False,1,-0.31602802872657776,0.16533562541007996,0.16533562541007996,0.08181459456682205,0.08181459456682205,0.03108849748969078,0.06346600502729416,0.15804143249988556,0.162732794880867,0.15335717797279358,0.18671686947345734,0.20026011765003204,0.17340604960918427,interior_202,interior,202
12,400,False,2,-0.15219885110855103,0.16382917761802673,0.3291648030281067,0.07874757051467896,0.1632518172264099,0.06492472440004349,0.10084091126918793,0.2827454209327698,0.2884880602359772,0.27701133489608765,0.33233699202537537,0.35362014174461365,0.3112526535987854,interior_202,interior,202
13,350,False,3,0.012974858283996582,0.1651737093925476,0.4943385124206543,0.07331298291683197,0.24209055304527283,0.09781216830015182,0.12812334299087524,0.37708160281181335,0.3837875425815582,0.37038037180900574,0.44697636365890503,0.47130444645881653,0.4226994514465332,interior_202,interior,202
14,300,False,4,0.1830180287361145,0.17004317045211792,0.6643816828727722,0.06771362572908401,0.31803587079048157,0.1273706704378128,0.1604982167482376,0.44911736249923706,0.45529279112815857,0.4429454207420349,0.5323769450187683,0.5567187070846558,0.5079643726348877,interior_202,interior,202
15,250,True,0,0.36269381642341614,0.17967578768730164,0.0,0.06219867244362831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interior_202,interior,202
16,200,False,1,0.5591998100280762,0.19650599360466003,0.19650599360466003,0.05659710243344307,0.05659710243344307,0.040912970900535583,0.054121583700180054,0.1281670778989792,0.12941640615463257,0.12691844999790192,0.13226863741874695,0.1338803768157959,0.13064895570278168,interior_202,interior,202
17,150,False,2,0.7850973606109619,0.22589755058288574,0.4224035441875458,0.051593948155641556,0.10956341028213501,0.08574292808771133,0.10385369509458542,0.24275316298007965,0.2445189207792282,0.240988090634346,0.24107320606708527,0.24433091282844543,0.2377949208021164,interior_202,interior,202
18,100,False,3,1.0673118829727173,0.28221452236175537,0.7046180665493011,0.04709777981042862,0.15887705981731415,0.1412649303674698,0.16692373156547546,0.35503217577934265,0.3567163050174713,0.3533484935760498,0.3305210471153259,0.3347594439983368,0.3262499272823334,interior_202,interior,202
19,50,False,4,1.4890689849853516,0.4217571020126343,1.1263751685619354,0.04473688825964928,0.20587626099586487,0.22918163239955902,0.28594234585762024,0.4847683608531952,0.4862755239009857,0.48326146602630615,0.42284485697746277,0.42739996314048767,0.4182511270046234,interior_202,interior,202
0,999,True,0,-2.6820242404937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,architecture_101,architecture,101
1,949,False,1,-2.3891515731811523,0.29287266731262207,0.29287266731262207,0.029206015169620514,0.029206015169620514,0.004584037233144045,0.027257665991783142,0.10238534212112427,0.09239119291305542,0.11230935156345367,0.30845916271209717,0.41470417380332947,0.2246759980916977,architecture_101,architecture,101
2,899,False,2,-2.116593599319458,0.27255797386169434,0.5654306411743164,0.02392728440463543,0.04531087353825569,0.007590943481773138,0.03231701999902725,0.18237219750881195,0.18677732348442078,0.17800505459308624,0.4860686957836151,0.6110801696777344,0.3892446458339691,architecture_101,architecture,101
3,849,False,3,-1.8629876375198364,0.2536059617996216,0.819036602973938,0.018992967903614044,0.06130063161253929,0.01138648297637701,0.05782866105437279,0.2944733798503876,0.3070812523365021,0.2819794714450836,0.6508572101593018,0.8175959587097168,0.5228772759437561,architecture_101,architecture,101
4,799,False,4,-1.6268385648727417,0.23614907264709473,1.0551856756210327,0.024580178782343864,0.07662047445774078,0.023491468280553818,0.08696893602609634,0.455972820520401,0.4765227735042572,0.4355349838733673,0.8879476189613342,1.0484329462051392,0.7552223801612854,architecture_101,architecture,101
5,749,True,0,-1.406521201133728,0.22031736373901367,0.0,0.03308924287557602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,architecture_101,architecture,101
6,699,False,1,-1.200291395187378,0.2062298059463501,0.2062298059463501,0.058675266802310944,0.058675266802310944,0.03977179154753685,0.18091696500778198,0.3864659368991852,0.45458102226257324,0.3192073404788971,0.6595188975334167,0.7721900343894958,0.548747718334198,architecture_101,architecture,101
7,649,False,2,-1.006303310394287,0.19398808479309082,0.4002178907394409,0.05303489416837692,0.08220177888870239,0.0630713477730751,0.1826259344816208,0.49360209703445435,0.5319312214851379,0.45544952154159546,0.7579254508018494,0.8906896710395813,0.6310261487960815,architecture_101,architecture,101
8,599,False,3,-0.8226233124732971,0.18367999792099,0.5838978886604309,0.049188513308763504,0.11643321812152863,0.0853123888373375,0.22689656913280487,0.577880322933197,0.6051645278930664,0.5507127046585083,0.8137914538383484,0.9394015073776245,0.6894304156303406,architecture_101,architecture,101
9,549,False,4,-0.6472349762916565,0.17538833618164062,0.7592862248420715,0.05279850214719772,0.159906268119812,0.11575928330421448,0.28218430280685425,0.6652499437332153,0.6865543127059937,0.6440553665161133,0.8787886500358582,0.9925864338874817,0.7628238797187805,architecture_101,architecture,101
10,500,True,0,-0.4813636541366577,0.16587132215499878,0.0,0.05837235972285271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,architecture_101,architecture,101
11,450,False,1,-0.31602802872657776,0.16533562541007996,0.16533562541007996,0.056096892803907394,0.056096892803907394,0.05797774717211723,0.19093140959739685,0.26366230845451355,0.2760785222053528,0.2512989044189453,0.2591952085494995,0.2811083197593689,0.23627518117427826,architecture_101,architecture,101
12,400,False,2,-0.15219885110855103,0.16382917761802673,0.3291648030281067,0.05441524088382721,0.10519908368587494,0.10738466680049896,0.2850283086299896,0.4166642427444458,0.43281012773513794,0.4005415141582489,0.4449710547924042,0.4748842716217041,0.41348814964294434,architecture_101,architecture,101
13,350,False,3,0.012974858283996582,0.1651737093925476,0.4943385124206543,0.052446506917476654,0.15195906162261963,0.15410849452018738,0.3412565290927887,0.5184550285339355,0.5331667065620422,0.5037713646888733,0.57637619972229,0.6072415709495544,0.5440196990966797,architecture_101,architecture,101
14,300,False,4,0.1830180287361145,0.17004317045211792,0.6643816828727722,0.05235854908823967,0.2004127949476242,0.21004731953144073,0.394747257232666,0.6045295596122742,0.6175363659858704,0.5915417671203613,0.6783902049064636,0.7121437788009644,0.6433278918266296,architecture_101,architecture,101
15,250,True,0,0.36269381642341614,0.17967578768730164,0.0,0.05139966681599617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,architecture_101,architecture,101
16,200,False,1,0.5591998100280762,0.19650599360466003,0.19650599360466003,0.049258045852184296,0.049258045852184296,0.0721566304564476,0.12878672778606415,0.1661662757396698,0.16968189179897308,0.1626509130001068,0.1563919186592102,0.16049018502235413,0.1521696150302887,architecture_101,architecture,101
17,150,False,2,0.7850973606109619,0.22589755058288574,0.4224035441875458,0.048569921404123306,0.09734602272510529,0.15168043971061707,0.23692792654037476,0.3109128475189209,0.3156028389930725,0.3062237799167633,0.2881876826286316,0.2941429018974304,0.28206634521484375,architecture_101,architecture,101
18,100,False,3,1.0673118829727173,0.28221452236175537,0.7046180665493011,0.047784022986888885,0.1441403478384018,0.24475859105587006,0.3392615020275116,0.4419172406196594,0.4469258189201355,0.436909943819046,0.3905913233757019,0.39736711978912354,0.38364261388778687,architecture_101,architecture,101
19,50,False,4,1.4890689849853516,0.4217571020126343,1.1263751685619354,0.04922236502170563,0.19141140580177307,0.3775101900100708,0.4725998044013977,0.5709443092346191,0.575805127620697,0.5660865902900696,0.4825865626335144,0.4890120327472687,0.4760086238384247,architecture_101,architecture,101
0,999,True,0,-2.6820242404937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,architecture_202,architecture,202
1,949,False,1,-2.3891515731811523,0.29287266731262207,0.29287266731262207,0.038499556481838226,0.038499556481838226,0.006321164313703775,0.038130007684230804,0.12167838960886002,0.11544887721538544,0.12786711752414703,0.36384373903274536,0.5083001852035522,0.24655859172344208,architecture_202,architecture,202
2,899,False,2,-2.116593599319458,0.27255797386169434,0.5654306411743164,0.01664833165705204,0.0438709519803524,0.00829384010285139,0.04401563107967377,0.18979254364967346,0.18773476779460907,0.19182823598384857,0.5070023536682129,0.6983501315116882,0.3560587763786316,architecture_202,architecture,202
3,849,False,3,-1.8629876375198364,0.2536059617996216,0.819036602973938,0.020888671278953552,0.061272867023944855,0.011677681468427181,0.06978253275156021,0.30106619000434875,0.29965731501579285,0.30245381593704224,0.6787795424461365,0.9031760692596436,0.5042517781257629,architecture_202,architecture,202
4,799,False,4,-1.6268385648727417,0.23614907264709473,1.0551856756210327,0.025082895532250404,0.07761131227016449,0.02273382432758808,0.10688499361276627,0.4576965272426605,0.4587373733520508,0.45667585730552673,0.8923168182373047,1.0578335523605347,0.7589825391769409,architecture_202,architecture,202
5,749,True,0,-1.406521201133728,0.22031736373901367,0.0,0.04447803646326065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,architecture_202,architecture,202
6,699,False,1,-1.200291395187378,0.2062298059463501,0.2062298059463501,0.03891145437955856,0.03891145437955856,0.018376493826508522,0.0841069445014,0.2598876357078552,0.2806887924671173,0.23936302959918976,0.29243776202201843,0.3335554003715515,0.2524532079696655,architecture_202,architecture,202
7,649,False,2,-1.006303310394287,0.19398808479309082,0.4002178907394409,0.04015115275979042,0.07148043811321259,0.039776068180799484,0.1298338919878006,0.4302360415458679,0.4578907787799835,0.40282154083251953,0.4765537977218628,0.5213962197303772,0.43225857615470886,architecture_202,architecture,202
8,599,False,3,-0.8226233124732971,0.18367999792099,0.5838978886604309,0.04298079013824463,0.10774567723274231,0.06528372317552567,0.17653042078018188,0.5488243699073792,0.5798400044441223,0.5179067850112915,0.6220342516899109,0.6740598082542419,0.5688722729682922,architecture_202,architecture,202
9,549,False,4,-0.6472349762916565,0.17538833618164062,0.7592862248420715,0.04628773406147957,0.1472644954919815,0.09208457171916962,0.2118886262178421,0.6274117827415466,0.6548708081245422,0.5999798774719238,0.7100343108177185,0.769651472568512,0.6483524441719055,architecture_202,architecture,202
10,500,True,0,-0.4813636541366577,0.16587132215499878,0.0,0.04632217064499855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,architecture_202,architecture,202
11,450,False,1,-0.31602802872657776,0.16533562541007996,0.16533562541007996,0.049765557050704956,0.049765557050704956,0.05373024567961693,0.15674583613872528,0.24418094754219055,0.2514971196651459,0.23687835037708282,0.21813158690929413,0.23203790187835693,0.20369887351989746,architecture_202,architecture,202
12,400,False,2,-0.15219885110855103,0.16382917761802673,0.3291648030281067,0.05230465903878212,0.09969327598810196,0.10972201824188232,0.24499233067035675,0.4224371910095215,0.4328552484512329,0.4120439887046814,0.40600624680519104,0.4271942377090454,0.38395577669143677,architecture_202,architecture,202
13,350,False,3,0.012974858283996582,0.1651737093925476,0.4943385124206543,0.052133411169052124,0.14858178794384003,0.16140873730182648,0.2975854277610779,0.5353689789772034,0.5463201999664307,0.5244348049163818,0.5351447463035583,0.5628544688224792,0.5062071681022644,architecture_202,architecture,202
14,300,False,4,0.1830180287361145,0.17004317045211792,0.6643816828727722,0.0525476448237896,0.19820941984653473,0.21381284296512604,0.33241668343544006,0.620753824710846,0.6323412656784058,0.6091592907905579,0.6154170036315918,0.6431054472923279,0.5865563154220581,architecture_202,architecture,202
15,250,True,0,0.36269381642341614,0.17967578768730164,0.0,0.05166495963931084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,architecture_202,architecture,202
16,200,False,1,0.5591998100280762,0.19650599360466003,0.19650599360466003,0.05063465237617493,0.05063465237617493,0.06152883544564247,0.10483647137880325,0.15760549902915955,0.15986551344394684,0.15534037351608276,0.15816280245780945,0.16369494795799255,0.15241867303848267,architecture_202,architecture,202
17,150,False,2,0.7850973606109619,0.22589755058288574,0.4224035441875458,0.05013229697942734,0.10039077699184418,0.1324121356010437,0.20257766544818878,0.2995561361312866,0.3028624355792999,0.2962439954280853,0.2858127951622009,0.2925630211830139,0.2788253426551819,architecture_202,architecture,202
18,100,False,3,1.0673118829727173,0.28221452236175537,0.7046180665493011,0.050533220171928406,0.1500127911567688,0.21814580261707306,0.29548180103302,0.43138009309768677,0.4354298710823059,0.4273252785205841,0.39150270819664,0.39917242527008057,0.38360247015953064,architecture_202,architecture,202
19,50,False,4,1.4890689849853516,0.4217571020126343,1.1263751685619354,0.05375507101416588,0.20194435119628906,0.33672216534614563,0.41353458166122437,0.5616287589073181,0.5658320188522339,0.5574244260787964,0.4842435419559479,0.4941694736480713,0.4740888774394989,architecture_202,architecture,202
0,999,True,0,-2.6820242404937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nature_101,nature,101
1,949,False,1,-2.3891515731811523,0.29287266731262207,0.29287266731262207,0.07797957956790924,0.07797957956790924,0.014405524358153343,0.08744973689317703,0.18344129621982574,0.20847438275814056,0.15890538692474365,0.6812114715576172,0.928487241268158,0.4786032736301422,nature_101,nature,101
2,899,False,2,-2.116593599319458,0.27255797386169434,0.5654306411743164,0.05454641208052635,0.11377853900194168,0.03167394548654556,0.097195565700531,0.3018302917480469,0.3420802652835846,0.26212278008461,0.9064903259277344,1.11447012424469,0.7240665555000305,nature_101,nature,101
3,849,False,3,-1.8629876375198364,0.2536059617996216,0.819036602973938,0.04753889888525009,0.15521323680877686,0.04635385051369667,0.10868708044290543,0.38151729106903076,0.41503235697746277,0.3484984040260315,0.9928582906723022,1.1681528091430664,0.8354781866073608,nature_101,nature,101
4,799,False,4,-1.6268385648727417,0.23614907264709473,1.0551856756210327,0.0560154989361763,0.20854483544826508,0.06493028998374939,0.12479415535926819,0.4643435776233673,0.489260196685791,0.4398024082183838,1.0697307586669922,1.206213355064392,0.9445187449455261,nature_101,nature,101
5,749,True,0,-1.406521201133728,0.22031736373901367,0.0,0.06307848542928696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nature_101,nature,101
6,699,False,1,-1.200291395187378,0.2062298059463501,0.2062298059463501,0.07231774181127548,0.07231774181127548,0.01596010848879814,0.04196924343705177,0.13517624139785767,0.1489420235157013,0.12151909619569778,0.23543775081634521,0.26667270064353943,0.20623312890529633,nature_101,nature,101
7,649,False,2,-1.006303310394287,0.19398808479309082,0.4002178907394409,0.07145863771438599,0.1419232040643692,0.03106718324124813,0.0656658336520195,0.2296317219734192,0.24330808222293854,0.21604374051094055,0.3648611605167389,0.411234050989151,0.32121098041534424,nature_101,nature,101
8,599,False,3,-0.8226233124732971,0.18367999792099,0.5838978886604309,0.07670798897743225,0.22153210639953613,0.04864360764622688,0.08258984237909317,0.316324383020401,0.3294074535369873,0.3033314049243927,0.49433717131614685,0.5418556928634644,0.44945013523101807,nature_101,nature,101
9,549,False,4,-0.6472349762916565,0.17538833618164062,0.7592862248420715,0.07764966040849686,0.3048151433467865,0.06700114905834198,0.09943939000368118,0.39084815979003906,0.40273380279541016,0.37904152274131775,0.5801194906234741,0.6277117729187012,0.5350649356842041,nature_101,nature,101
10,500,True,0,-0.4813636541366577,0.16587132215499878,0.0,0.07551832497119904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nature_101,nature,101
11,450,False,1,-0.31602802872657776,0.16533562541007996,0.16533562541007996,0.07578358054161072,0.07578358054161072,0.02059769816696644,0.03092837892472744,0.10155758261680603,0.10383187979459763,0.09929800033569336,0.12766395509243011,0.1384350210428238,0.1174379363656044,nature_101,nature,101
12,400,False,2,-0.15219885110855103,0.16382917761802673,0.3291648030281067,0.07274984568357468,0.15138229727745056,0.043919481337070465,0.056858863681554794,0.19462698698043823,0.19795344769954681,0.1913209855556488,0.23710055649280548,0.25533056259155273,0.21974411606788635,nature_101,nature,101
13,350,False,3,0.012974858283996582,0.1651737093925476,0.4943385124206543,0.0687599629163742,0.22576077282428741,0.06937524676322937,0.08405842632055283,0.27960848808288574,0.2832310199737549,0.2760075628757477,0.33189424872398376,0.35594096779823303,0.3089277446269989,nature_101,nature,101
14,300,False,4,0.1830180287361145,0.17004317045211792,0.6643816828727722,0.06388828903436661,0.29756003618240356,0.0981379821896553,0.11435957998037338,0.35991865396499634,0.3632737994194031,0.3565831780433655,0.4109337329864502,0.436674565076828,0.38629308342933655,nature_101,nature,101
15,250,True,0,0.36269381642341614,0.17967578768730164,0.0,0.058331284672021866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nature_101,nature,101
16,200,False,1,0.5591998100280762,0.19650599360466003,0.19650599360466003,0.05287979170680046,0.05287979170680046,0.03570220619440079,0.040329284965991974,0.10642506182193756,0.10672619193792343,0.10612572729587555,0.10186725854873657,0.10678311437368393,0.09713625907897949,nature_101,nature,101
17,150,False,2,0.7850973606109619,0.22589755058288574,0.4224035441875458,0.04783273860812187,0.1020958200097084,0.08288455009460449,0.09031067043542862,0.21839071810245514,0.21887819468975067,0.21790620684623718,0.1985994577407837,0.20645037293434143,0.19101636111736298,nature_101,nature,101
18,100,False,3,1.0673118829727173,0.28221452236175537,0.7046180665493011,0.043634574860334396,0.14791148900985718,0.14761726558208466,0.15850020945072174,0.33830446004867554,0.33889368176460266,0.33771875500679016,0.29376620054244995,0.3038705885410309,0.28396785259246826,nature_101,nature,101
19,50,False,4,1.4890689849853516,0.4217571020126343,1.1263751685619354,0.04092225059866905,0.19109348952770233,0.25513672828674316,0.2739335298538208,0.4774951934814453,0.47807949781417847,0.476914644241333,0.3942239284515381,0.40559491515159607,0.3831491470336914,nature_101,nature,101
0,999,True,0,-2.6820242404937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nature_202,nature,202
